CompanyName,SalesPerson,Fecha
A Bike Store,adventure-works\pamela0,31
Progressive Sports,adventure-works\david8,396
Advanced Bike Components,adventure-works\jillian0,62
Modular Cycle Systems,adventure-works\jillian0,365
Metropolitan Sports Supply,adventure-works\shu0,427
Aerobic Exercise Company,adventure-works\linda3,792
Associated Bikes,adventure-works\shu0,365
Rural Cycle Emporium,adventure-works\josé1,427
Sharp Bikes,adventure-works\josé1,31
Bikes and Motorbikes,adventure-works\garrett1,396
Bulk Discount Store,adventure-works\jae0,427
Catalog Store,adventure-works\michael9,31
Center Cycle Shop,adventure-works\pamela0,639
Central Discount Store,adventure-works\david8,62
Chic Department Stores,adventure-works\jillian0,427
Travel Systems,adventure-works\jillian0,31
Bike World,adventure-works\shu0,427
Eastside Department Store,adventure-works\linda3,427
Coalition Bike Company,adventure-works\shu0,427
Commuter Bicycle Store,adventure-works\josé1,761
Cross-Country Riding Supplies,adventure-works\josé1,31
Cycle Merchants,adventure-works\garrett1,427
Cycles Wholesaler & Mfg.,adventure-works\jae0,730
Two Bike Shops,adventure-works\pamela0,427
Finer Mart,adventure-works\david8,792
Fitness Hotel,adventure-works\jillian0,427
Journey Sporting Goods,adventure-works\jillian0,31
Distant Inn,adventure-works\shu0,365
Healthy Activity Store,adventure-works\linda3,365
Frugal Bike Shop,adventure-works\shu0,396
Gear-Shift Bikes Limited,adventure-works\josé1,518
Greater Bike Store,adventure-works\josé1,62
Grand Industries,adventure-works\garrett1,792
Instruments and Parts Company,adventure-works\jae0,792
Kickstands and Accessories Company,adventure-works\pamela0,792
Latest Accessories Sales,adventure-works\david8,396
Leading Sales & Repair,adventure-works\jillian0,62
Largest Bike Store,adventure-works\jillian0,123
Locks Company,adventure-works\shu0,792
Main Bicycle Services,adventure-works\linda3,792
Many Bikes Store,adventure-works\shu0,427
Metal Clearing House,adventure-works\josé1,761
Metro Manufacturing,adventure-works\josé1,396
Neighborhood Store,adventure-works\garrett1,396
Outdoor Aerobic Systems Company,adventure-works\jae0,761
Outdoor Sports Supply,adventure-works\pamela0,31
Parcel Express Delivery Service,adventure-works\david8,123
Paint Supply,adventure-works\jillian0,62
Out-of-the-Way Hotels,adventure-works\jillian0,62
Mechanical Products Ltd.,adventure-works\shu0,396
Preferred Bikes,adventure-works\linda3,31
Reasonable Bicycle Sales,adventure-works\shu0,396
Refined Department Stores,adventure-works\josé1,365
Requisite Part Supply,adventure-works\josé1,0
Rewarding Activities Company,adventure-works\garrett1,31
Closest Bicycle Store,adventure-works\jae0,792
Scooters and Bikes Store,adventure-works\pamela0,62
Sports Commodities,adventure-works\david8,62
Stationary Bikes and Stands,adventure-works\jillian0,62
Specialty Sports Store,adventure-works\jillian0,365
Rural Department Store,adventure-works\shu0,730
More Bikes!,adventure-works\linda3,62
Mountain Bike Center,adventure-works\shu0,396
Up-To-Date Sports,adventure-works\josé1,761
Urban Sports Emporium,adventure-works\josé1,396
National Manufacturing,adventure-works\garrett1,31
West Side Mart,adventure-works\jae0,792
Travel Sports,adventure-works\pamela0,792
Vintage Sport Boutique,adventure-works\david8,730
Westside Cycle Store,adventure-works\jillian0,153
Town Industries,adventure-works\jillian0,792
Trendy Department Stores,adventure-works\shu0,792
Two Wheels Cycle Store,adventure-works\linda3,62
Security Racks and Locks Wholesalers,adventure-works\shu0,396
Rapid Bikes,adventure-works\josé1,62
Red Bicycle Company,adventure-works\josé1,0
Machines & Cycles Store,adventure-works\garrett1,730
Nearby Sporting Goods,adventure-works\jae0,396
Front Sporting Goods,adventure-works\pamela0,396
Demand Distributors,adventure-works\david8,335
Discount Bicycle Specialists,adventure-works\jillian0,123
Elite Bikes,adventure-works\jillian0,427
Eighth Bike Store,adventure-works\shu0,761
Another Sporting Goods Company,adventure-works\linda3,761
Commercial Sporting Goods,adventure-works\shu0,427
Wholesale Parts,adventure-works\josé1,31
Transportation Options,adventure-works\josé1,123
South Bike Company,adventure-works\garrett1,761
Riding Cycles,adventure-works\jae0,792
Raw Materials Inc,adventure-works\pamela0,31
Latest Sports Equipment,adventure-works\david8,0
Local Hardware Factory,adventure-works\jillian0,427
Lots of Bikes Storehouse,adventure-works\jillian0,123
Initial Bike Company,adventure-works\shu0,427
Fleet Bikes,adventure-works\linda3,396
Futuristic Bikes,adventure-works\shu0,427
Camping and Sports Store,adventure-works\josé1,792
Corner Bicycle Supply,adventure-works\josé1,62
Metal Processing Company,adventure-works\garrett1,62
Vigorous Sports Store,adventure-works\jae0,427
Sports Merchandise,adventure-works\pamela0,792
Suburban Cycle Shop,adventure-works\david8,31
Third Bike Store,adventure-works\jillian0,427
Fitness Toy Store,adventure-works\jillian0,0
Farthermost Bike Shop,adventure-works\shu0,31
Economy Bikes Company,adventure-works\linda3,427
Downtown Hotel,adventure-works\shu0,62
Certified Sports Supply,adventure-works\josé1,62
Sundry Sporting Goods,adventure-works\josé1,62
Toy Manufacturing Inc,adventure-works\garrett1,62
Rampart Amusement Company,adventure-works\jae0,761
Full-Service Bike Store,adventure-works\michael9,62
Family Entertainment Center,adventure-works\pamela0,761
Another Bicycle Company,adventure-works\david8,792
This Area Sporting Goods,adventure-works\jillian0,365
Go-cart and Bike Specialists,adventure-works\jillian0,365
Weekend Bike Tours,adventure-works\shu0,730
Thrilling Bike Tours,adventure-works\linda3,792
Trailblazing Sports,adventure-works\shu0,62
Racing Partners,adventure-works\josé1,792
Non-Slip Pedal Company,adventure-works\josé1,31
Nuts and Bolts Mfg.,adventure-works\garrett1,31
Exhibition Showroom,adventure-works\jae0,730
"Fabrikam Inc., West",adventure-works\michael9,427
Field Trip Inc,adventure-works\michael9,123
Authorized Bike Sales and Rental,adventure-works\pamela0,761
Basic Bike Company,adventure-works\david8,0
Unsurpassed Bikes,adventure-works\jillian0,792
Two-Seater Bikes,adventure-works\jillian0,792
Separate Parts Corporation,adventure-works\shu0,0
Traction Tire Company,adventure-works\linda3,0
Rally Master Company Inc,adventure-works\shu0,730
Professional Cyclists,adventure-works\josé1,31
Purple Bicycle Company,adventure-works\josé1,31
Gasless Cycle Shop,adventure-works\garrett1,31
Exclusive Bicycle Mart,adventure-works\jae0,396
City Manufacturing,adventure-works\pamela0,488
Sure & Reliable Sporting Goods,adventure-works\david8,31
Extras Sporting Goods,adventure-works\jillian0,608
Best o' Bikes,adventure-works\jillian0,730
Bike Dealers Association,adventure-works\shu0,0
Sample Bike Store,adventure-works\linda3,62
Paints and Solvents Company,adventure-works\shu0,792
Leisure Activities,adventure-works\josé1,396
"Health Spa, Limited",adventure-works\josé1,0
Home Town Bike Store,adventure-works\garrett1,792
Exceptional Cycle Services,adventure-works\jae0,730
Certified Bicycle Supply,adventure-works\pamela0,427
Closeout Boutique,adventure-works\david8,396
Client Discount Store,adventure-works\jillian0,396
A Great Bicycle Company,adventure-works\jillian0,62
Bicycle Merchandise Warehouse,adventure-works\shu0,427
Wire Baskets and Parts,adventure-works\linda3,31
Vale Riding Supplies,adventure-works\shu0,730
Retail Discount Store,adventure-works\josé1,1066
Leather Seat Factory,adventure-works\josé1,365
Large Bike Shop,adventure-works\garrett1,365
Express Bike Services,adventure-works\jae0,761
Roving Sports,adventure-works\pamela0,365
Safe Cycles Shop,adventure-works\david8,427
Swift Cycles,adventure-works\jillian0,31
Rental Bikes,adventure-works\jillian0,31
Number 1 Supply,adventure-works\shu0,396
Quantity Discounts,adventure-works\linda3,396
Highway Bike Shop,adventure-works\shu0,31
General Industries,adventure-works\josé1,427
Farthest Bike Store,adventure-works\josé1,761
Fasteners & Bolts Outlet,adventure-works\garrett1,761
Channel Outlet,adventure-works\jae0,792
Alternative Vehicles,adventure-works\pamela0,123
Metro Cycle Shop,adventure-works\david8,62
A Typical Bike Shop,adventure-works\jillian0,62
Active Systems,adventure-works\jillian0,365
Outdoor Sporting Goods,adventure-works\shu0,730
Thrifty Parts and Sales,adventure-works\linda3,792
The Bicycle Accessories Company,adventure-works\shu0,427
Standard Bikes,adventure-works\josé1,396
Petroleum Products Distributors,adventure-works\josé1,792
Quick Parts and Service,adventure-works\garrett1,792
Number One Bike Co.,adventure-works\jae0,365
Handy Bike Services,adventure-works\michael9,31
Kickstand Sellers,adventure-works\michael9,518
Moderately-Priced Bikes Store,adventure-works\pamela0,31
Friendly Bike Shop,adventure-works\david8,365
Grand Bicycle Stores,adventure-works\jillian0,427
Grease and Oil Products Company,adventure-works\jillian0,0
Fashionable Bikes and Accessories,adventure-works\shu0,62
Flawless Bike Shop,adventure-works\linda3,62
Engineered Bike Systems,adventure-works\shu0,792
City Cycling,adventure-works\josé1,792
Citywide Service and Repair,adventure-works\josé1,365
Nice Bikes,adventure-works\garrett1,427
Essential Bike Works,adventure-works\jae0,792
Work and Play Association,adventure-works\michael9,427
Riding Associates,adventure-works\pamela0,761
Rugged Bikes,adventure-works\david8,792
The Gear Store,adventure-works\jillian0,31
Orange Bicycle Company,adventure-works\jillian0,396
Principal Bike Company,adventure-works\shu0,427
Resale Services,adventure-works\linda3,31
Metropolitan Manufacturing,adventure-works\shu0,123
Low Price Cycles,adventure-works\josé1,761
Finer Riding Supplies,adventure-works\josé1,31
First-Rate Outlet,adventure-works\garrett1,31
Tachometers and Accessories,adventure-works\jae0,427
Metro Bike Works,adventure-works\michael9,396
All Cycle Shop,adventure-works\pamela0,365
Year-Round Sports,adventure-works\david8,31
World of Bikes,adventure-works\jillian0,427
Totes & Baskets Company,adventure-works\jillian0,31
"Unicycles, Bicycles, and Tricycles",adventure-works\shu0,31
The New Bike Store,adventure-works\linda3,153
Technical Parts Manufacturing,adventure-works\shu0,730
Retreat Inn,adventure-works\josé1,396
Scratch-Resistant Finishes Company,adventure-works\josé1,31
Primary Bike Distributors,adventure-works\garrett1,31
Nearby Cycle Shop,adventure-works\jae0,427
Mail-Order Outlet,adventure-works\pamela0,396
Fifth Bike Store,adventure-works\david8,0
Genial Bike Associates,adventure-works\jillian0,396
Great Bicycle Supply,adventure-works\jillian0,31
Bike Universe,adventure-works\shu0,31
Bold Bike Accessories,adventure-works\linda3,31
Exercise Center,adventure-works\shu0,427
Twelfth Bike Store,adventure-works\josé1,396
Two-Wheeled Transit Company,adventure-works\josé1,31
Serious Cycles,adventure-works\garrett1,31
Mail Market,adventure-works\jae0,761
Novelty Bikes,adventure-works\michael9,761
Fitness Supplies,adventure-works\pamela0,761
Grand Cycle Store,adventure-works\david8,761
Immense Manufacturing Company,adventure-works\jillian0,761
District Mall,adventure-works\jillian0,31
Distinctive Store,adventure-works\shu0,62
Extended Bike Sales,adventure-works\linda3,62
Brown Bicycle Company,adventure-works\shu0,62
Acceptable Sales & Service,adventure-works\josé1,31
Custom Sales and Service,adventure-works\josé1,31
Top Bike Market,adventure-works\garrett1,792
Commerce Bicycle Specialists,adventure-works\jae0,396
Grand Sport Boutique,adventure-works\michael9,396
Fad Outlet,adventure-works\pamela0,427
First Department Stores,adventure-works\david8,365
Bicycle Lines Distributors,adventure-works\jillian0,396
Beneficial Exercises and Activities,adventure-works\jillian0,427
Vehicle Shop,adventure-works\shu0,92
Sparkling Paint and Finishes,adventure-works\linda3,31
Sturdy Toys,adventure-works\shu0,31
Road Way Sales and Rental,adventure-works\josé1,518
Sixth Bike Store,adventure-works\josé1,31
Plastic Parts Company,adventure-works\garrett1,123
Little Sports Center,adventure-works\jae0,761
Online Bike Sellers,adventure-works\michael9,427
Capable Sales and Service,adventure-works\pamela0,0
Commendable Bikes,adventure-works\david8,365
Big Cycle Mall,adventure-works\jillian0,761
Local Sales and Rental,adventure-works\jillian0,792
Brightwork Company,adventure-works\shu0,31
Pro Sporting Goods,adventure-works\linda3,31
Affordable Sports Equipment,adventure-works\shu0,31
The Commissary,adventure-works\josé1,518
Workout Emporium,adventure-works\josé1,792
Odometers and Accessories Company,adventure-works\garrett1,792
Leisure Clearing House,adventure-works\jae0,396
Imaginary Toys,adventure-works\pamela0,365
Impromptu Trips,adventure-works\david8,365
Genuine Bike Shop,adventure-works\jillian0,62
Good Bike Shop,adventure-works\jillian0,62
Exertion Activities Club,adventure-works\shu0,62
Extreme Riding Supplies,adventure-works\linda3,792
Fitness Cycling,adventure-works\shu0,730
Bikes for Two,adventure-works\josé1,427
Bikes for Kids and Adults,adventure-works\josé1,365
Custom Accessories Company,adventure-works\garrett1,396
Uttermost Bike Shop,adventure-works\jae0,396
Small Cycle Store,adventure-works\michael9,0
Thorough Parts and Repair Services,adventure-works\pamela0,31
Road-Way Mart,adventure-works\david8,457
Satin Finish Company,adventure-works\jillian0,396
Sheet Metal Manufacturing,adventure-works\jillian0,396
Professional Cycle Store,adventure-works\shu0,365
Remarkable Bike Store,adventure-works\linda3,153
Regional Manufacturing,adventure-works\shu0,62
Original Bicycle Supply Company,adventure-works\josé1,0
Courteous Bicycle Specialists,adventure-works\josé1,792
Finer Cycle Shop,adventure-works\garrett1,396
Action Bicycle Specialists,adventure-works\jae0,792
Roadway Bike Emporium,adventure-works\pamela0,730
A Cycle Shop,adventure-works\david8,730
Unique Bikes,adventure-works\jillian0,62
Sleek Bikes ,adventure-works\jillian0,792
Timely Shipping Service,adventure-works\shu0,792
Riding Excursions,adventure-works\linda3,184
Retail Sporting Equipment,adventure-works\shu0,427
Price-Cutter Discount Bikes,adventure-works\josé1,62
Active Life Toys,adventure-works\josé1,427
General Riding Supplies,adventure-works\garrett1,580
Central Bicycle Specialists,adventure-works\jae0,792
Blue Bicycle Company,adventure-works\michael9,396
Vast Bike Sales and Rental,adventure-works\pamela0,31
Wingtip Toys,adventure-works\david8,792
Social Activities Club,adventure-works\jillian0,31
Summer Sports Place,adventure-works\jillian0,427
Racing Toys,adventure-works\shu0,62
Retail Cycle Shop,adventure-works\linda3,427
Real Sporting Goods,adventure-works\shu0,365
Major Cycling,adventure-works\josé1,31
General Supplies,adventure-works\josé1,396
General Bike Corporation,adventure-works\garrett1,0
Downhill Bicycle Specialists,adventure-works\jae0,396
Bike Experts,adventure-works\pamela0,396
Bicycle Accessories and Kits,adventure-works\david8,1415
Cash & Carry Bikes,adventure-works\jillian0,427
Extraordinary Bike Works,adventure-works\jillian0,427
Area Bike Accessories,adventure-works\shu0,1415
Basic Sports Equipment,adventure-works\linda3,31
Valley Bicycle Distributors,adventure-works\shu0,488
Top Sports Supply,adventure-works\josé1,365
Valley Toy Store,adventure-works\josé1,427
Quick Delivery Service,adventure-works\garrett1,62
Metropolitan Bicycle Supply,adventure-works\jae0,427
Historic Bicycle Sales,adventure-works\michael9,0
Honest Repair Service,adventure-works\pamela0,730
Great Bikes ,adventure-works\david8,0
Global Sporting Goods,adventure-works\jillian0,0
Designer Department Stores,adventure-works\jillian0,0
Fun Toys and Bikes,adventure-works\shu0,792
World Bike Discount Store,adventure-works\linda3,0
Wheel Gallery,adventure-works\shu0,0
Retail Mall,adventure-works\josé1,0
Rural Bicycle Supply,adventure-works\josé1,0
Seats and Saddles Company,adventure-works\garrett1,488
Metro Metals Co.,adventure-works\jae0,761
Futuristic Sport Distributors,adventure-works\shu0,365
Finer Sales and Service,adventure-works\josé1,153
Fun Times Club,adventure-works\shu0,31
Alpine Ski House,adventure-works\linda3,123
Big-Time Bike Store,adventure-works\shu0,396
The Showroom,adventure-works\josé1,123
Tenth Bike Store,adventure-works\josé1,31
Recommended Bicycles,adventure-works\garrett1,123
Prosperous Tours,adventure-works\jae0,365
Nonskid Tire Company,adventure-works\pamela0,123
Finer Parts Shop,adventure-works\david8,153
Friendly Neighborhood Bikes,adventure-works\jillian0,700
Valley Bicycle Specialists,adventure-works\jillian0,1415
Finish and Sealant Products,adventure-works\shu0,62
Field Trip Store,adventure-works\linda3,396
Curbside Sporting Goods,adventure-works\shu0,396
Remote Bicycle Specialists,adventure-works\josé1,427
Vinyl and Plastic Goods Corporation,adventure-works\josé1,62
Consolidated Messenger,adventure-works\garrett1,761
Variety Cycling,adventure-works\jae0,761
Some Discount Store,adventure-works\pamela0,31
Major Sport Suppliers,adventure-works\david8,730
Mountain Toy Store,adventure-works\jillian0,153
Practical Bike Supply Company,adventure-works\jillian0,62
Systematic Sales,adventure-works\shu0,761
Imported and Domestic Cycles,adventure-works\linda3,669
Metallic Paint and Overcoat Co,adventure-works\shu0,669
Economy Center,adventure-works\josé1,31
Designated Distributors,adventure-works\josé1,31
Family's Favorite Bike Shop,adventure-works\garrett1,396
Area Sheet Metal Supply,adventure-works\jae0,396
Synthetic Materials Manufacturing,adventure-works\pamela0,184
The Bike Shop,adventure-works\david8,0
Riders Company,adventure-works\jillian0,1415
Rural Sales and Service,adventure-works\jillian0,243
Safe Toys,adventure-works\shu0,62
Professional Sales and Service,adventure-works\linda3,1415
Professional Containers and Packaging Co.,adventure-works\shu0,396
One Bike Company,adventure-works\josé1,427
Our Sporting Goods Store,adventure-works\josé1,427
General Cycle Storehouse,adventure-works\garrett1,62
Cycling Goods,adventure-works\jae0,396
Cycle Clearance,adventure-works\pamela0,792
Coho Sports,adventure-works\david8,396
All Seasons Sports Supply,adventure-works\jillian0,730
Black Bicycle Company,adventure-works\jillian0,580
Westside Plaza,adventure-works\shu0,730
Strenuous Exercise Shop,adventure-works\linda3,730
Transport Bikes,adventure-works\shu0,792
Sellers of Cycles,adventure-works\pamela0,792
Outstanding Cycles,adventure-works\david8,761
Little Bicycle Supply Shop,adventure-works\jillian0,761
Maintenance and Repair for Bicycles,adventure-works\jillian0,761
Golf and Cycle Store,adventure-works\shu0,62
Good Toys,adventure-works\linda3,427
Fitness Department Stores,adventure-works\shu0,761
Famous Bike Shop,adventure-works\garrett1,427
Tubeless Tire Company,adventure-works\jae0,761
Tires and Tubes,adventure-works\pamela0,0
Running and Cycling Gear,adventure-works\david8,792
Gift and Toy Store,adventure-works\jillian0,365
Hardware Components,adventure-works\jillian0,31
First Cycle Store,adventure-works\shu0,62
Major Sporting Goods,adventure-works\linda3,580
Retail Sporting Goods,adventure-works\shu0,457
Efficient Cycling,adventure-works\josé1,761
Eastside Parts Shop,adventure-works\josé1,792
Tandem Sales and Service,adventure-works\garrett1,62
Sports Store,adventure-works\jae0,518
Reliable Retail Center,adventure-works\garrett1,427
Extended Tours,adventure-works\jae0,365
Friendly Bike Shop,adventure-works\michael9,92
Convenient Sales and Service,adventure-works\pamela0,427
Superior Hardware Distributors,adventure-works\david8,396
Yellow Bicycle Company,adventure-works\jillian0,0
Solid Bike Parts,adventure-works\jillian0,62
Small Bike Shop,adventure-works\shu0,62
Sports Products Store,adventure-works\linda3,427
Permanent Finish Products,adventure-works\shu0,31
Mercantile Outlet,adventure-works\josé1,396
Online Bike Warehouse,adventure-works\josé1,427
Operational Manufacturing,adventure-works\garrett1,1066
Shipping Specialists,adventure-works\jae0,945
Exhilarating Cycles,adventure-works\michael9,365
General Department Stores,adventure-works\garrett1,31
Authentic Sales and Service,adventure-works\jae0,427
Official Parts Shop,adventure-works\pamela0,365
Racing Bike Outlet,adventure-works\david8,488
First Bike Store,adventure-works\jillian0,0
"Contoso, Ltd.",adventure-works\jillian0,0
